Give me some sample code of Login function in java ?,"Login Functionality \n\n\n Example:\n\n\n package com.edw;\n\n import java.io.IOException;\n import java.sql.Connection;\n import java.sql.PreparedStatement;\n import java.sql.ResultSet;\n import java.sql.SQLException;\n import java.util.UUID;\n\n import javax.naming.Context;\n import javax.naming.InitialContext;\n import javax.naming.NamingException;\n import javax.servlet.ServletException;\n import javax.servlet.http.Cookie;\n import javax.servlet.http.HttpServlet;\n import javax.servlet.http.HttpServletRequest;\n import javax.servlet.http.HttpServletResponse;\n import javax.sql.DataSource;\n\n import org.apache.log4j.Logger;\n\n public final class Login extends HttpServlet{\n\n final static Logger logger = Logger.getLogger(Login.class);\n private String password ;\n private String username;\n private int userID;\n private String salt;\n private String access ;\n private int privilege;\n\n //First we include the audit log class.\n Auditlog Log = new Auditlog();\n \n //Second we include the password hash.\n Hashing hash = new Hashing();\n\n //Third we include the random password/token class.\n Randomizer CSRF = new Randomizer();\n \n //Last we include the random InputValidation class.\n InputValidation validate = new InputValidation();\n \n /**\n * \n */\n private static final long serialVersionUID = 1L;\n @Override\n protected void doGet(HttpServletRequest req, HttpServletResponse resp) throws ServletException, IOException {\n\n username = req.getParameter(""username"");\n this.checkSession(req, resp);\n String passwordHash = """";\n String userId = """";\n\n //we also validate the username input, if it was bad we empty the string:\n if (validate.validateInput(username, ""alphanumeric"", ""Error in username"", ""LOW"", ""0"") != true) { username = """"; }\n \n //Here we connect to the database by means of a connection string as configured in the web.xml \n Connection conn = null;\n try {\n \n Context initContext = new InitialContext();\n Context webContext = (Context)initContext.lookup(""java:/comp/env"");\n DataSource ds = (DataSource)webContext.lookup(""jdbc/myJdbc"");\n conn = ds.getConnection(); \n\n //Here we select the user from the users table\n String query = ""SELECT * from users WHERE username = ?"";\n \n PreparedStatement st = conn.prepareStatement(query);\n st.setString(1, username);\n \n //execute the query, and get a java resultset\n //We bind the parameter in order to prevent sql injections\n\n ResultSet rs = st.executeQuery();\n \n while (rs.next())\n {\n username = rs.getString(""username"");\n passwordHash = rs.getString(""password"");\n salt = rs.getString(""salt"");\n userId = rs.getString(""userID"");\n }\n \n st.close();\n conn.close();\n \n } catch (SQLException | NamingException e) {\n logger.error(""cannot search database. check query"" + e.toString() );\n }\n\n /*\n We validate the password see ""Password Storage(salting stretching hashing)"" in the code examples\n for more detailed information:\n */\n if (hash.Validate(passwordHash, salt, password) == true)\n {\n /*\n This is is to prevent session fixation, after login we create a new cookie which\n we then use to authenticate. This value can not be fixated since it is set after \n login.\n\n create a new UUID and save into the session:\n */\n\n UUID uuid = UUID.randomUUID();\n String randomUUIDString = uuid.toString();\n req.getSession().setAttribute(""AuthToken"", randomUUIDString); \n \n // now create a new cookie with this UUID value\n Cookie newCookie = new Cookie(""AuthToken"", randomUUIDString);  \n resp.addCookie(newCookie);\n \n //the connection has to be reported into the log files\n Log.SetLog("""", """", ""login was OK!"", ""SUCCESS"", ""NULL"");\n \n /*\n Now we create a random value for our CSRF Token. See ""Random password token generation"" in\n the code examples for more detailed information:\n */\n String CSRftoken = CSRF.generate(25);\n \n //Set an accessor session.\n req.getSession().setAttribute(""CSRF"", CSRftoken); \n \n /*\n Put id in a session for query identifier based authentication\n See ""identifier based authentication"" code example for more information\n */\n req.getSession().setAttribute(""userID"", userId);\n }else{\n //the connection has to be reported into the log files\n Log.SetLog("""", ""null"", ""Login failed!"", ""FAIL"", ""NULL"");\n \n req.setAttribute(""msg"",""Session terminated!"");\n req.getRequestDispatcher(""/login.jsp"").forward(req, resp);\n return;\n } \n super.doGet(req, resp);\n }\n\n @Override\n protected void doPost(HttpServletRequest req, HttpServletResponse resp) throws ServletException, IOException {\n super.doPost(req, resp);\n }\n\n //In this method we do a check if the sessions are ok\n public void checkSession(HttpServletRequest req, HttpServletResponse resp) throws ServletException, IOException\n {\n Cookie cookie = null;\n Cookie[] cookies = null;\n // Get an array of Cookies associated with this domain\n cookies = req.getCookies();\n \n String authtoken = "" ""; \n for (int i = 0; i < cookies.length; i++){\n cookie = cookies[i];\n \n if (cookie.getName().equals(""AuthToken""))\n {\n authtoken = cookie.getName(); \n }\n \n //We use this try catch for whenever the cookie is dropped\n try{\n //Check sessions and cookies to see if they match\n if (!req.getSession().getAttribute(""AuthToken"").equals(authtoken) || req.getSession().getAttribute(""AuthToken"") != ""access"")\n {\n req.setAttribute(""msg"",""Session terminated!"");\n req.getRequestDispatcher(""/login.jsp"").forward(req, resp);\n return;\n }\n }catch (Exception e){\n logger.error(e.toString());\n req.getSession().removeAttribute(""Authenticated"");\n req.getSession().invalidate();\n req.getRequestDispatcher(""/login.jsp"").forward(req, resp);\n return; \n }\n } \n }\n }\n"
Give me some sample code of HTML Output in java ?,"HTML Output\n\n\n Example:\n\n  \n /*\n Whenever user input is displayed in the application all user input should be properly escaped \n to prevent XSS injections.\n */\n\n /*\n This escaping is used whenever you put the code straight into the html like:\n <span>YOUR USER INPUT</span>\n The attack bellow will now be outputted as,\n <script>alert(1337);</script>\n */\n\n import org.owasp.esapi.ESAPI;\n import org.owasp.esapi.errors.EncodingException;\n\n String htmlbug = ESAPI.encoder().encodeForHTML(""<script>alert(1337);</script>"");\n\n /*\n This next encoding method is used for whenever you are allowing userinput into \n html attributes.\n The attack below will now be outputted as:\n onload=&39;alert(1337)&39;\n */\n \n String htmlatr = ESAPI.encoder().encodeForHTMLAttribute(""onload='alert(1337);'"");\n \n /*\n Whenever parameters are rendered via javascript your application will detect normal injections\n in the first instant. in order for the application not to be vulnerable to javascript encoding you MUST use the encodeForJavaScript function, any other escaping function still leaves your code vulnerable\n */  \n\n ESAPI.encoder().encodeForJavaScript(""\\x3Cscript\\x3Ealert(12);\\x3C\\x2Fscript\\x3E"");\n \n /*\n Whenever a user can submit an link/A HREF in your application you must solely depend upon the\n ""ESAPI.encoder().encodeForURL"" method since an attacker could otherwise inject the href with an XSS\n that looks like this ""javascript:alert(""XSS"");"" whenever a victim now clicks the link this XSS\n will be executed in his browser.\n */ \n\n try {\n ESAPI.encoder().encodeForURL(""javascript:alert(234);"");\n } catch (EncodingException e) {\n logger.error(""Error encoding characters : "" + e.toString() + "" Time : "" + LocalDateTime.now());\n }\n\n /*\n Security consists of different layers of protection in order to guarantee the integrity\n of your application. This means that the value displayed from the database/user should\n already be sanitized before being processed in order to prevent XSS.\n\n As an example, what do you do when you expect a numeric value from your application?\n\n You first sanitize the user input by means of an input validation method like:\n See the ""input validation"" class for the entire example!\n */\n InputValidation validate = new InputValidation();\n String userinput = ""when this string is evil the application will block operation!"";\n if(validate.validateInput(userinput, ""numeric"", ""Unexpected user input"", ""HIGH"", 3)== false)\n { /* Cancel operation of your application */ }\n \n /*\n In this example the application cancelled the request by means of simple validation.\n */\n \n\n\n"
Give me some sample code of HttpOnly flag in java ?,"HttpOnly flag\n\n\n Example:\n\n\n //If you're using Servlets 3.0, you can actually instruct the app server to ensure that all session cookies are HttpOnly and Secure //with the following fragments:\n\n <sessionconfig>\n <cookieconfig>\n <secure>true</secure>\n <httponly>true</httponly>\n </cookieconfig>\n </sessionconfig>\n\n\n //httpOnly is supported as of Tomcat 6.0.19 and Tomcat 5.5.28.\n\n //See the changelog entry for bug 44382.\n\n //The last comment for bug 44382 states, ""this has been applied to 5.5.x and will be included in 5.5.28 onwards."" However, it does //not appear that 5.5.28 has been released.\n\n //The httpOnly functionality can be enabled for all webapps in conf/context.xml:\n\n <Context useHttpOnly=""true"">\n ...\n </Context>\n\n // My interpretation is that it also works for an individual context by setting it on the desired Context entry in conf/server.xml // (in the same manner as above).\n\n"
Give me some sample code of Session cookies domain in java ?,"Session Cookies \n\n\n Example:\n\n\n /*\n Setting the ""Domain"" attribute to a too permissive value, such as ""example.com"" \n allows an attacker to launch attacks on the session IDs between different hosts and \n web applications belonging to the same domain, known as crosssubdomain cookies.\n For example, vulnerabilities in www.example.com might allow an attacker to get access \n to the session IDs from secure.example.com.\n */\n\n //This is apparently supported via a configuration setting in 6.0.27 and onwards:\n\n Configuration is done by editing METAINF/context.xml\n\n <Context sessionCookiePath=""/something"" sessionCookieDomain="".domain.tld"" />\n"
Give me some sample code of RFD and file download injections in java ?,"RFD and file download injections\n\n\n Example:\n\n\n /*\n the following code snippet represents the jsf page used to download a file \n\n <html xmlns=""http://www.w3.org/1999/xhtml""\n xmlns:h=""http://java.sun.com/jsf/html""\n xmlns:f=""http://java.sun.com/jsf/core""\n xmlns:p=""http://primefaces.org/ui""\n xmlns:cu=""http://localhost:8080/custom""\n xmlns:ui=""http://java.sun.com/jsf/facelets"">\n\n <f:view contentType=""text/html"">\n <h:head>\n <h:outputStylesheet name=""commonstyle.css"" library=""css"" />\n </h:head> \n <h:body>\n <div id=""page""> \n <div id=""header"">\n <ui:insert name=""header"" >\n <ui:include src=""commonHeader.xhtml"" />\n </ui:insert>\n <img src=""resources/images/skf.png""></img>\n </div>\n <p:separator style=""border: 0px;""></p:separator>\n </div>\n \n <div id=""content""> \n <ui:insert name=""content"" >\n <ui:include src=""commonDownloadRFD.xhtml"" />\n </ui:insert> \n <p:dialog modal=""true"" widgetVar=""statusDialog"" header=""Status"" draggable=""false"" closable=""false"" resizable=""false"">\n <p:graphicImage name=""/images/ajaxloadingbar.gif"" />\n </p:dialog>\n \n <h:form>\n <p:commandButton value=""Download"" ajax=""false"" actionListener=""{fileDownloadController.filedownload}"" onclick=""PrimeFaces.monitorDownload(start, stop);"" icon=""uiiconarrowthick1s"">\n </p:commandButton>\n <p:spacer width=""20"" height=""40"" />\n <p:commandButton action=""{navigationController.moveToMainMenu}"" ajax=""false"" value=""Main Menu"" /> \n </h:form>\n \n <script type=""text/javascript"">\n function start() {\n PF('statusDialog').show();\n }\n \n function stop() {\n PF('statusDialog').hide();\n }\n </script>\n </div>\n </h:body>\n </f:view>\n </html>\n\n */\n\n\n // The following bean represents the managed bean to perform the file download action \n\n package prime.com.beans;\n\n import java.io.File;\n import java.io.FileInputStream;\n import java.io.IOException;\n import java.io.OutputStream;\n import java.sql.Connection;\n import java.sql.PreparedStatement;\n import java.sql.ResultSet;\n import java.sql.SQLException;\n import java.time.LocalDateTime;\n import org.apache.log4j.Logger;\n import java.util.regex.Pattern;\n\n import javax.faces.application.FacesMessage;\n import javax.faces.bean.ManagedBean;\n import javax.faces.component.UIComponent;\n import javax.faces.context.ExternalContext;\n import javax.faces.context.FacesContext;\n import javax.naming.Context;\n import javax.naming.InitialContext;\n import javax.naming.NamingException;\n import javax.servlet.annotation.MultipartConfig;\n import javax.servlet.http.HttpServletRequest;\n import javax.servlet.http.HttpServletResponse;\n import javax.sql.DataSource;\n\n import com.Lib.AuditLog;\n import com.Lib.InputValidation;\n import com.Lib.WhiteList;\n \n\n @ManagedBean(name=""fileDownloadController"")\n @MultipartConfig\n public final class FileDownloader {\n \n // Applications are rarely tested for Unicode exploits, and yet many are vulnerable due to the same sort of issues which allows HTTP Request Smuggling to work – every browser, \n // web server, web application firewall or HTTP inspection agent, and other device treats user locale handling in different (and usually confusing) manner.\n // Canonicalization deals with the way in which systems convert data from one form to another. \n // Canonical means the simplest or most standard form of something. Canonicalization is the process of converting something from one representation to the simplest form.\n // Web applications have to deal with lots of canonicalization issues from URL encoding to IP address translation. \n // When security decisions are made based on less than perfectly canonicalized data, the application itself must be able to deal with unexpected input safely. \n \n final static Logger logger = Logger.getLogger(FileUploader.class);\n private AuditLog Log = new AuditLog(); \n private WhiteList wl = new WhiteList();\n InputValidation validate = new InputValidation();\n private UIComponent component;\n private String file;\n private File fileplace;\n \n public FileDownloader() { \n \n FacesContext context = FacesContext.getCurrentInstance();\n HttpServletRequest request = (HttpServletRequest)FacesContext.getCurrentInstance().getExternalContext().getRequest();\n HttpServletResponse response = (HttpServletResponse) FacesContext.getCurrentInstance().getExternalContext().getResponse(); \n \n // Unicode Encoding is a method for storing characters with multiple bytes. Wherever input data is allowed, \n // data can be entered using Unicode to disguise malicious code and permit a variety of attacks. RFC 2279 references many ways that text can be encoded. \n \n FacesContext.getCurrentInstance().getExternalContext().setResponseContentType(""text/html;charset=UTF8"");\n \n String action = """"; \n boolean proceed = false ;\n String mimetype = """";\n \n // Create path components to save the file\n // The location of stored files should always be outside of your root\n file = ""C:\\tsec.jpg"";\n fileplace = new File(file); \n \n String fileNameformat = fileplace.getName();\n \n String filenameparts[] = fileNameformat.split(Pattern.quote("".""));\n String fileName = filenameparts[0];\n String afterdot = filenameparts[1];\n \n /*\n First we check if the value is alphanumeric only to prevent uploading out of intended directory, \n as well as other injections\n */\n \n /* in normal situations the userID should be retrieved from session or from the web page made the request. \n * For demonstration purposes we assume that the usedID is always 2, which indicated the Administration ID number. \n */\n \n if (validate.validateInput(""2"", fileName, ""alphanumeric"", ""validation failed"",request.getRemoteAddr(),""HIGH"") == ""validation failed"")\n {\n proceed = false;\n action = ""validation failed"";\n }\n \n else if (validate.validateInput(""2"", fileName, ""alphanumeric"", ""Session Termination"",request.getRemoteAddr(),""HIGH"") == ""terminate"")\n {\n proceed = false;\n action = ""terminate"";\n } \n \n else if (validate.validateInput(""2"", fileName, ""alphanumeric"", ""Block access"",request.getRemoteAddr(),""HIGH"") == ""block"")\n {\n proceed = false;\n action = ""block"";\n }else{\n Log.SetLog(""2"", ""Validated Successfully"" , ""SUCCESS"", LocalDateTime.now(),request.getRemoteAddr(), """");\n action = ""Validated Successfully"";\n proceed = true;\n }\n \n if (proceed == true)\n {\n //Here we connect to the database by means of a connection string as configured in the web.xml and /METAINF/context.xml \n Connection conn = null;\n try {\n \n Context initContext = new InitialContext();\n Context webContext = (Context)initContext.lookup(""java:/comp/env"");\n DataSource ds = (DataSource)webContext.lookup(""jdbc/myJdbc"");\n conn = ds.getConnection(); \n\n //Here we select the number of counts from aggregate column in order to verify the number of connections:\n String query = ""SELECT * FROM privileges WHERE privilegeID=?"";\n \n PreparedStatement st = conn.prepareStatement(query);\n \n /* in normal situations the privilegeID should be retrieved from database based on UserID retrieved from the active session \n * or from the web page made the request. \n * For demonstration purposes we assume that the privilegeID is always 1, which indicated the Administration privilege ID number. \n */\n st.setString(1, ""1"");\n\n // execute the query, and get a java result set\n //We bind the parameter in order to prevent SQL injections\n ResultSet rs = st.executeQuery();\n \n while (rs.next())\n {\n mimetype = rs.getString(""mimeType"");\n }\n st.close();\n conn.close();\n } catch (SQLException | NamingException e) {\n logger.error(""cannot read from database. check query :"" e.toString());\n } \n\n /*\n We also define the mimetype per download file.\n This is because whenever a user can only download images it is not necessary to set\n an uncommon contenttype header for it.\n NOTE: These mimetypes should not be stored based upon the mimetype which was send \n the response header when the user uploaded the file. This value can be easily \n manipulated with an intercepting PROXY. You should get the mimetype from the file\n itself after it was stored on the server.\n */\n response.reset();\n response.setContentType(mimetype);\n response.addHeader(""CacheControl"", ""nocache"");\n response.addHeader(""ContentDisposition"", ""attachment; filename="" + fileName + ""."" + afterdot + "";"");\n \n OutputStream out;\n try {\n out = response.getOutputStream();\n \n FileInputStream in = new FileInputStream(fileplace);\n byte[] buffer = new byte[4096];\n int length;\n while ((length = in.read(buffer)) > 0){\n out.write(buffer, 0, length);\n }\n in.close();\n out.flush(); \n } catch (IOException e) {\n logger.error(""Cannot download file "" e.toString());\n }\n }\n else if (file == null)\n {\n action = ""empty"";\n }\n \n if (action.equals(""terminate""))\n {\n request.getSession().invalidate();\n request.setAttribute(""msg"",""Session terminated! file has not been downloaded""); \n ExternalContext ec = FacesContext.getCurrentInstance().getExternalContext();\n try {\n ec.redirect(ec.getRequestContextPath() + ""/Menu.xhtml"");\n } catch (IOException e) {\n logger.error(""Cannot redirect "" e.toString());\n }\n }\n if (action.equals(""validation failed""))\n {\n request.getSession().invalidate();\n context.addMessage(component.getClientId(), new FacesMessage(FacesMessage.SEVERITY_ERROR, ""FAIL!"", ""Session terminated! file has not been downloaded""));\n }\n if (action.equals(""block""))\n { \n request.getSession().invalidate(); \n context.addMessage(component.getClientId(), new FacesMessage(FacesMessage.SEVERITY_ERROR, ""FAIL!"", ""Session terminated with Blocked Access! file has not been downloaded""));\n }\n if (action.equals(""Validated Successfully""))\n {\n context.addMessage(component.getClientId(), new FacesMessage(FacesMessage.SEVERITY_ERROR, ""SUCCESS!"", ""file downloaded"")); \n }\n }\n \n public String getFile() {\n return file;\n }\n\n public void setFile(String file) {\n this.file = file;\n }\n\n public void fixedDownloads(String file, String download, HttpServletResponse response)\n {\n /*\n The second example is for whenever you are providing users with fixed downloads\n such as manuals etc. We do not only check if the file just exists, because that would\n allow an attacker to also download important other files from your server, so instead\n we whitelist them.\n */\n if (wl.WhiteListing(file, download) != false)\n {\n response.reset();\n response.setContentType(""text/plain"");\n response.addHeader(""CacheControl"", ""nocache"");\n response.addHeader(""ContentDisposition"", ""attachment; filename="" + file + "";"");\n \n OutputStream out;\n try { \n out = response.getOutputStream();\n FileInputStream in = new FileInputStream(file);\n byte[] buffer = new byte[4096];\n int length;\n while ((length = in.read(buffer)) > 0){\n out.write(buffer, 0, length);\n }\n in.close();\n out.flush();\n } catch (IOException e) {\n logger.error(""Cannot download file "" e.toString());\n } \n } \n }\n }\n\n"
Give me some sample code of Identifier based authorization in java ?,"Identifierbased authorization\n\n\n Example:\n\n\n package com.edw;\n\n import java.sql.Connection;\n import java.sql.PreparedStatement;\n import java.sql.ResultSet;\n import java.sql.SQLException;\n import java.time.LocalDateTime;\n\n import javax.naming.Context;\n import javax.naming.InitialContext;\n import javax.naming.NamingException;\n import javax.sql.DataSource;\n\n import org.apache.log4j.Logger;\n\n public final class IdentifierBased {\n\n private int userID;\n private String name;\n private String email;\n private String phone;\n final static Logger logger = Logger.getLogger(IdentifierBased.class);\n /*\n First we include the audit log class.\n For more detailed information see the Auditlog code example\n */\n AuditLog Log = new AuditLog();\n \n /*\n We then do the same for aggregate user controls.\n For more detailed information see the Aggregate user control code example\n */\n Aggregate aggregate = new Aggregate();\n \n InputValidation validate = new InputValidation();\n \n /* \n the following function return a String value that informs the appropriate \n SERVLET to take actions such as terminate the session or take logs about \n a certain action such as user blocking\n The following SERVLET is an example of such behavior\n \n * protected void doPost(HttpServletRequest request, HttpServletResponse response) throws ServletException, IOException \n {\n userID = request.getParameter(""userID"");\n name = request.getParameter(""User"");\n \n IdentifierBased au = new IdentifierBased() ;\n String auth = au.IdentifierBasedAuthentication(pageID, userID, name);\n \n if (auth.equals(""terminate""))\n {\n request.getSession().invalidate();\n request.setAttribute(""msg"",""FAIL! Session terminated!"");\n request.getRequestDispatcher(""/login.jsp"").forward(request, response);\n return;\n }\n \n else if (auth.equals(""block""))\n {\n request.getSession().invalidate();\n request.setAttribute(""msg"",""FAIL! User Blocked!"");\n request.getRequestDispatcher(""/login.jsp"").forward(request, response);\n return;\n }\n } \n * \n * \n */\n \n public String IdentifierBasedAuthentication(int pageID, String user_id, String username)\n { \n String page = new Integer(pageID).toString();\n String identifier = ""null"" ; \n /*\n First we validate if the incoming value is in fact an integer since we expect a page id number.\n If the incoming value is not a number we lockout the users since he tries to manipulate application operation.\n */\n\n boolean doFunction = true;\n //see the ""input validation"" code example for more detailed information about this function\n if (validate.validateInput("""", page, ""numeric"", ""Failed to get file"", ""HIGH"") == false) { doFunction = false; }\n \n if (doFunction == false)\n {\n //First we log the fact we detected a tampering in the application operation\n Log.SetLog(user_id, ""User tried to manipulate application operation"", ""FAIL"", LocalDateTime.now(),"""",""HIGH"");\n\n /*\n Set counter; if counter hits 3, the user's session must be terminated.\n After 3 session terminations the user's account must be blocked. \n Given the high threat level, there will be immediate session termination.\n */\n String validation = Log.counter(3); \n \n //the following values will be used from the SERVLET in order to handle session terminations or user blocking \n if (validation.equals(""SQL insert query error in update access"" )){\n Log.SetLog(user_id, """" , ""SQL insert query error in update access"", LocalDateTime.now(),"""", """");\n }\n if (validation.equals(""block"")){\n Log.SetLog(user_id, """" , ""block"", LocalDateTime.now(), """", ""HIGH"");\n identifier = ""block"";\n }\n if (validation.equals(""terminate"")){\n Log.SetLog(user_id, """" , ""terminate"", LocalDateTime.now(), """", ""HIGH"");\n identifier = ""terminate"";\n }\n }\n \n if (doFunction == true)\n {\n //the page retrieval has to be reported into the log files\n Log.SetLog(user_id, ""Connection to the database was made successfully"", ""SUCCESS"", LocalDateTime.now(),"""","""");\n\n //We also count the connection to the database.\n aggregate.aggregateControl(1,username , user_id);\n\n /* \n Whenever you are checking whether a user is restricted to review certain data,\n the access restrictions should be processed from the server.\n \n The userID could be stored inside a session variable on login, and should\n be used to retrieve user data from the database when requested\n \n in order to verify if the user is allowed to look into that data:\n */\n\n //Here we connect to the database by means of a connection string as configured in the web.xml and /METAINF/context.xml \n Connection conn = null;\n try {\n \n Context initContext = new InitialContext();\n Context webContext = (Context)initContext.lookup(""java:/comp/env"");\n DataSource ds = (DataSource)webContext.lookup(""jdbc/myJdbc"");\n conn = ds.getConnection(); \n \n //We also count the connection to the database.\n aggregate.aggregateControl(1,username , user_id);\n \n /* Here we select the users privilege level from the users table */\n String query = ""SELECT * from profile WHERE userID = ? "";\n \n //execute the query, and get a java result set\n //We bind the parameter in order to prevent SQL injections\n PreparedStatement st = conn.prepareStatement(query);\n st.setInt(1, userID);\n \n //Next we read the value from the database and put it into a variable\n ResultSet rs = st.executeQuery();\n \n while (rs.next())\n {\n name = rs.getString(""name"");\n email = rs.getString(""email"");\n phone = rs.getString(""phone"");\n }\n \n st.close();\n conn.close();\n \n } catch (SQLException | NamingException e) {\n logger.error(""cannot search database. check query"" + e.toString() );\n }\n \n this.setEmail(email);\n this.setName(name);\n this.setPhone(phone);\n }\n return identifier;\n }\n\n public String getName() {\n return name;\n }\n\n public void setName(String name) {\n this.name = name;\n }\n\n public String getEmail() {\n return email;\n }\n\n public void setEmail(String email) {\n this.email = email;\n }\n\n public String getPhone() {\n return phone;\n }\n\n public void setPhone(String phone) {\n this.phone = phone;\n }\n }\n"
Give me some sample code of X XSS Protection Header in php ?,"XXSSProtection header\n\n\n Example:\n\n\n <?php\n\n //In order to set the XXSSProtection header, you'll have to add the following code to the head of your application:\n header(""XXSSProtection:1; mode=block"");\n\n ?>\n"
Give me some sample code of Enforce secure passwords in php ?,"Enforce secure passwords\n\n\n Example:\n\n\n <?php\n\n class passwordPolicy{\n public function createPassword($pwd){\n $proceed = true;\n\n //Recommended to use a small phrase instead of a password:\n if(strlen($pwd) < 8 ){\n $error .= ""Password too short!"";\n $proceed = false;\n }\n\n $pattern = array(""/[09]+/"",""/[az]+/"",""/[AZ]+/"",""/\W+/""); \n\n /*\n The password should include at least one number, a small letter, a CAPS,\n and a special character as defined in the patterns array:\n */\n foreach($pattern as $value){\n if(!preg_match($value, $pwd)){\n $error .= ""Password incomplete"";\n $proceed = false;\n }\n }\n\n /*\n Even though your password is sufficient according to all your standards, the password could still be weak.\n Just imagine the password ""Password!""; this could easily be guessed by an attacker. To prevent the use of weak passwords we\n compare the password with a list of top 500 bad passwords and if matched, the password wil be rejected:\n */\n $file = file_get_contents('badpasswords.txt');\n\n $pattern = explode(',', $file);\n\n foreach($pattern as $password){\n if(preg_match($password, $pwd)){\n $error .= ""Your password was matched with the bad password list, please try again."";\n $proceed = false;\n }\n }\n\n if($proceed == true){\n echo ""Your password is allowed!"";\n return true;\n }else{\n echo ""Password validation failure(your choice is weak): $error"";\n return false\n } \n }\n }\n \n ?>\n"
Give me some sample code of Re authentication in php ?,"Reauthentication\n\n\n Example:\n\n\n <?php\n\n /*\n Whenever a user wants to change his credentials or do other important data exchanges such as\n transferring money he should always be challenged to reauthenticate himself before\n allowing them to perform these actions.\n */\n\n class challengeUser{\n public function reauthenticate($password){\n\n //init DB connection\n include(""classes.php"");\n $con = new database();\n $logging = new logging();\n\n $db = con>connection();\n\n //PDO prepared statement in order to prevent SQL injections \n $stmt = $db>query(""SELECT * FROM members WHERE id = :userID "");\n\n //We than bind the parameters in order to prevent SQL injection;\n $stmt>execute(array(':userID'=>$_SESSION['userID'] ));\n\n\n $loginUser = $stmt>fetchAll(PDO::FETCH_ASSOC);\n\n /*\n Than we validate the password, if the validation is true than we set the sessions\n For more detailed information on password validation check please look into the\n Password storage(salting/stretching/hashing) in the knowledgebase for more information.\n */\n if($this>ValidatePassword($loginUser['password'], $password) === true){\n\n //After successful validation we want to log that Password was validated successfully:\n setLog($_SESSION['userID'],""Password return true"", ""SUCCESS"", date(ddmmyyyy), $privilege, ""NULL"");\n\n session_start();\n\n //Change the session id on login\n session_regenerate_id(true);\n\n //Here we set a session to see if the user is authenticated throughout the system\n $_SESSION['access'] = ""active"";\n\n /*\n The userID in a session variable to use as an identifier to prevent a user reading\n into unauthorized data, See Identifierbased authorization for more information and\n code examples.\n */\n\n $_SESSION['userID'] = $loginUser['id'];\n\n //The CSRF token is set here by an approved random number generator\n $_SESSION['csrf'] = base64_encode(openssl_random_pseudo_bytes(128));\n\n //if all is ok we return loginUser values\n return true;\n\n }else{\n\n //The user failed reauthenticating himself\n $logging>setLog($_SESSION['userID'],""Reauthentication failed"", ""FAIL"", date(""dmy""), ""null"", ""MOD"");\n\n //If the authentication fails we destroy the session\n session_start();\n session_destroy();\n\n //Regenerate the session ID to lock out an attacker!\n session_regenerate_id(true);\n $_SESSION['active'] = """";\n\n header(""location:login.php"");\n\n die();  \n }\n }\n }\n\n /*\n Before we let a user perform certain actions he should first be challenged to authenticate\n himself. imagine the following scenario, the user wants to change his email address.\n */\n\n $challenge = new challengeUser()\n if($challenge>reauthenticate() !== true){\n\n echo ""please reauthenticate yourself"";\n echo\n ""\n <form method='post'>\n <input type='password' name='password'/>\n <input type='submit' name='authenticate'/>\n </form> \n "";\n\n }else{\n\n //Do operation for changing the email address\n echo ""You can now change your email address!"";\n }\n\n ?>\n"
Give me some sample code of XSL injection prevention in php ?,"XSL injection prevention\n\n\n Example:\n\n\n <?php\n\n /*\n In order to prevent XSL injections you must enforce strict policy's whenever the\n files are loaded from a source controlled by an possible attacker.\n\n Let's say for example that the user can choose from several XSL files on your application.\n\n ABC.xsl arranges your employee names on alphabetical order\n CBA.xsl does not care and just shows the input by order of your XML file.\n\n Before we want to attach the XSL files to the style sheet we first want to\n do validation on the request to make sure the included file was one of our own pre\n defined files, example:\n including(""file1.xsl,file2.xsl,etc"", $_GET['xslfile'], ""3"")\n */\n\n class includeXSL{\n public function including($whiteListing, $inputParam, $countLevel){\n\n //Include the classes of which you want to use objects from\n include_once(""classes.php"");\n\n $whitelist = new whitelisting();\n\n $continue = true;\n\n /*\n We want to whitelist the paged for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" in the code examples:\n */\n if($whitelist>checkpattern($whiteListing, $inputParam, $countLevel) == false)\n {$continue = false;}\n\n //If all went good we do the function\n if($continue == true){\n LOAD XML FILE\n // Load the XML source\n $xml = new DOMDocument;\n $xml>load('test.xml');\n\n $xsl = new DOMDocument('1.0','UTF8');\n $xsl>load($inputParam);\n\n // Configure the transformer\n $proc = new XSLTProcessor;\n $proc>importStyleSheet($xsl); // attach the xsl rules\n\n echo $proc>transformToXML($xml);\n }\n }\n }\n\n ?>\n"
Give me some sample code of Session cookies (domain) in php ?,"Session cookies (domain)\n\n\n Example:\n\n\n <?php\n\n /*\n Whenever a session is started, and you want to share it over different domains,\n the domain value should be set to the specific domain:\n */\n\n public function sessionStart(){\n\n $lifetime = 3600;\n $path = ""/"";\n $domain = ""demo.yourdomain.com""; // < the Configure domains, do not use .yourdomain.com (wildcard) this increases the attack surface!\n\n $secure = 0;\n $httponly = true;\n\n session_set_cookie_params($lifetime, $path, $domain, $secure, $httponly);\n }\n\n ?>\n"
